temperature_C,pressure_mTorr,gas_flow_sccm,rf_power_W,deposition_time_s,chamber_humidity,yield_percent
370.60189109347203,400.9231623822178,70.66402524106837,745.1182263735571,230.53000133257245,63.90109652310926,78.90772057440117
258.88977841391716,461.5142907460999,202.43502240965248,620.2826548918162,76.31116818599139,56.93617628304238,84.41234311524349
277.01954572038505,489.4679237970181,235.2940476018698,965.6608640741509,390.8894500547413,33.890662666689884,74.95446763792671
370.2273343033714,15.228362233019755,93.60147252387564,446.7564334305844,391.01620967604595,35.75029215324291,72.35487656642484
263.38440103125555,315.143225424964,156.15539001422977,911.0948178347112,451.77031394324484,63.4440488838621,83.65387828638723
233.8985493372185,212.29130490186415,73.23880875024048,838.5782925684605,65.93799620883553,68.15719114706187,99.0
311.36025249167005,431.32870026420966,498.30894437765926,673.8978561305112,501.63429596521195,26.968111285975393,78.97898931311558
387.2309548321562,133.38920398447453,381.45074133643004,689.0630200679055,458.9039169961664,31.237822862678364,80.40798960972215
339.2059593349946,490.7044496663873,89.35257042623915,176.1849411457696,136.07876914300797,60.828215730642285,64.01130667997455
314.01223401787297,310.71690507643615,59.11222090554145,955.2021450340891,247.71836900524843,43.33919524828407,89.48683443443369
219.4352987541537,398.83332709212715,373.6795100685261,196.24245714616953,404.80344216827706,53.79757203626184,76.11270290355324
323.00144533983394,51.94378088315648,247.63647455720013,606.9099778691564,327.730312467777,56.88889715933817,84.27891372313768
398.01077002085265,99.89436353184387,404.0585190790592,397.06372040423906,122.15090250668172,66.57220803603991,89.40199286435816
228.01680304730482,381.6177997867596,465.5642170182727,486.8667804608666,107.16650257375855,68.34301704301446,93.42352797503636
303.66593047274733,20.773395799268567,319.68517505736764,649.1647097531353,481.98640151836946,36.80577471568739,79.20872618882686
375.4746143855911,410.27021308795355,134.19879031276386,917.9662400940895,144.2222437296173,52.477803735330276,79.46883717363522
348.1537235508409,16.835019159036612,401.98731622090366,511.8104112150713,152.93004392243952,27.411436317312816,87.29930552188075
339.4031481990536,331.9882311400239,480.1152844284685,988.956599775797,508.6984876926491,70.52091012185292,80.07687350504591
340.49681679742184,188.89602091358486,311.1040791769802,633.5308588163498,390.5554026641372,70.72687629999174,86.57680640930013
271.89823024395105,309.6324778324076,356.8988512763301,244.49854837795704,386.5464284031451,37.97034313996738,74.98864454309313
258.71836885289866,351.0553894246657,201.86361276650288,271.00836534812703,318.8467165362036,29.63721244532255,80.61404899994389
361.8722310957027,177.81285740128905,221.68746259714004,744.4999320303259,367.2573077772371,24.205506692015994,85.75402709716062
362.02267893583615,62.90159957430942,380.59452403387877,145.35801481904358,384.95563280077795,54.498586514695155,81.27285597875927
373.41446371602075,44.12647519665016,467.4969942830686,532.3074186000042,582.6261668155333,25.485686023992788,74.02268452482619
382.64811051129425,298.57865105564844,333.0447742509585,233.39719882316496,180.4055860324928,60.835690677235995,76.78933430701466
302.26847977218756,265.12112332971464,405.43155881840636,489.8967716600605,175.86370663824792,60.68758406204878,90.04819857238489
300.3032589374399,373.6784944693549,127.23575783691786,774.9256798645475,90.89798336087047,56.839244427897476,92.63172818246971
359.65903579335503,259.7703999019292,145.3815906160881,512.9316354172907,415.42735135703407,72.59363011178567,67.08571122576888
329.992786155553,216.99843711513077,289.41560907502554,247.10599808283428,356.4827776440214,42.69684156374791,76.60865047270646
340.3933754515407,205.06271733575312,129.44938650927824,326.73283332097816,120.06917007718548,74.13617495747465,83.93757865730359
359.1585338872202,22.958982272857057,335.74778159941565,430.78562978696414,256.8510249638211,22.21552213076785,83.76920567070573
378.00106836351324,174.423028831362,181.24393342761454,162.60506513777324,156.47813087885007,26.76541927528445,83.48005826493211
267.59903137030716,488.2498771870022,406.1896784001014,625.9038724730096,239.00013981646524,44.7323337511066,86.1573719243875
275.1165905279888,438.0422323512735,413.64965597645454,646.7804121502452,573.6826514730894,55.63958112131441,66.65724142052373
218.7963879681738,171.39525284676665,258.70435508990886,155.9367344193107,428.9921729954856,21.942538198361937,81.83446557155405
315.6560281992348,298.01974848252235,131.36478576693588,462.08018905674584,64.08731442937665,54.046068285455846,89.2801328053214
207.18845475934842,425.17540531239206,341.04873248686965,472.6006145962524,196.35435984342678,38.443898988981886,84.47275473066149
293.11960362649205,226.22442500753365,496.7541582186139,400.4376116973411,65.59523542200068,73.22880846870976,92.70807952253314
308.52892694151535,18.79935323757397,330.1659040741355,601.9657662980006,446.0289893350876,51.997075500123856,80.68847595825336
257.30825042565687,46.51012629113364,66.09861082130354,411.3617410541006,313.4877731099583,55.273634493046025,81.05357969128649
318.1666521138022,260.09243346086623,57.78228909518716,474.7683515300254,596.7700935797702,76.737308666893,68.68381307054942
206.10004998780988,485.0252940811804,194.16288672153777,817.771192697445,456.1349609522355,65.85026159927561,71.38862915877158
207.4696377498429,349.6726756872452,138.1027130871822,245.8984198871813,339.67298906225625,46.29639596880594,71.94600691587135
364.5201121319316,44.74893380489907,415.8730432144887,657.2032257730788,494.540931232393,48.612776897361165,78.45035708047479
272.03812828225256,102.78682913801276,430.1625501662002,555.034961521761,440.5939716664011,58.87543211356393,84.8588480059119
225.41210253037696,387.9483401762565,166.37844708971429,374.5644737314142,191.63913592343306,32.01195299903078,90.83484078237792
304.44865201096087,422.30548237855993,196.5401496274517,754.7811908413696,346.33946840685894,25.31905042964736,79.2823571409755
353.99871061972215,312.67034723240954,156.3111354718016,596.0695235870331,360.2393114103983,38.67419095673711,73.14879507411776
243.16420549936865,325.7673531186101,458.7721463170688,529.6253742646257,303.66511724821385,66.70296787617382,85.05329557395619
324.57809516380007,23.885350687858477,276.192200580027,700.9023832940801,156.76401634189546,35.43942792619706,93.192092835954
217.0694929987536,415.97982719493916,345.26166983690894,822.0612771832248,180.619287895259,27.845552020155182,92.36354504945713
210.33634423372155,396.2548520037065,236.9669390148215,975.4019110302186,211.76559651621926,33.141355907735615,91.77196880995602
306.2709263136296,136.92722061064012,333.95638707703904,666.4153315387362,65.53778066420843,60.73837472034238,99.0
308.1270243220213,357.25159278309843,223.63491952478125,886.9959868603446,555.1497017715351,56.83688340161113,72.65339240427325
327.4859802996413,115.27875714824907,202.85529697815144,100.98238692066126,430.4918354550786,61.29889983778617,74.53236565521205
345.2182667445323,29.761778915241365,335.51603292806607,577.2121234533021,432.39335052361423,39.31748736082292,81.38679252537793
395.1704158925069,108.55690586928486,315.97793512204515,293.18279389317826,369.0585314569255,74.0513676159963,68.77951375806441
303.2600696602391,97.52814960960676,182.08757937557735,184.77321137482346,432.22783640697196,47.106221439688724,77.4377681827258
264.5912945882492,175.49651840007513,117.20680264376304,578.7739153579529,590.2057769317637,50.822781915616616,72.79937174328006
359.0372389537407,215.04025361597448,215.85951222716193,772.1438555341847,267.98658232262636,76.92847856012763,78.15945243617611
254.16645025241485,259.18405683387687,236.83893761385914,471.04527022694174,444.76381691334444,78.75663607669854,87.127008494381
287.7942841411272,243.60939899908078,332.9079500410722,703.0967044099914,254.14566236386523,59.6925635549931,92.12582892328719
215.69127626845318,142.6305569229918,461.5379436365887,540.7473284568549,521.315951323286,76.68879155454746,83.61834413030418
205.0701486830915,24.29362760129649,66.2831588898163,493.3772793634834,523.335447720619,52.490443180426595,74.71561055358873
392.529682935585,306.49979489620387,159.6474556438302,361.23097639227456,547.2238697286818,38.4369767340063,66.36466047169208
367.1960241024412,203.91496662520365,137.17217402580215,444.33416305090407,62.95019509061431,38.90557135799248,85.01999321774964
339.1948412187396,156.34935711989937,276.0324839122026,414.8160677149851,221.0233802978912,53.53643539294073,86.28608135179248
281.79058888285397,434.801110986951,243.36536316942193,681.5684656133934,132.31914964886187,56.302167239311906,82.06433621928934
234.65886401416915,375.9042208210983,378.0669307190848,204.41666015122559,305.1525468606847,46.37702419518494,84.23988448761534
231.2874085342172,430.3051187024967,159.08716064518873,183.3727318190254,327.5428070468208,73.02628901071063,68.5254821462149
250.04857963291906,252.54156940910588,317.5242645873914,694.0116947876144,198.18818312801397,45.60176712281303,98.50510929432457
309.8453329412241,74.15631354212097,447.7357686199817,591.6682628909927,450.661105704338,36.405418819860074,86.14692325637347
342.91918454001245,351.1485036994235,459.80498296323714,487.1800870683918,205.67564728204346,20.478912700612387,91.01430330073644
332.03947534354626,110.97615216921587,481.45307212626403,237.1985959671132,521.1013426530136,78.2341566894582,78.40017134661848
255.98677938918857,226.20253785494123,397.96751843599486,469.92440068238034,155.9360587965649,69.45879698857667,98.56301978201166
390.9730561326388,41.850386584955366,457.69455781651175,810.7585869880104,258.30705917325315,56.93357508111974,85.2584883864146
347.5793833391537,414.4011171872614,155.5388923933734,900.6591122103313,396.00838954912473,69.83253523420768,75.07637693465009
310.87081050228016,71.71091411327528,138.91142495771464,732.3189129677982,386.8809380501568,68.61735381505663,75.7503930546756
322.3441492468705,452.51777845416177,52.9196377012369,153.92095829279273,102.1357204827775,75.9110468135495,73.21358969134754
283.920012485558,433.472995108163,368.0799608430943,703.3687989410067,516.9796505831121,43.16406100162249,71.6019081583502
249.5461979002315,237.64555457523056,471.86023451618496,316.8870305916651,382.95506405207857,53.291134525156444,81.62350510803542
271.1945357302523,374.7404201089554,134.1209052687544,383.72611872376456,529.724156301871,25.917681423214756,67.01253144615177
351.5692220928738,313.5280861708951,336.6246089420955,276.2858871639861,528.523212243049,77.91892554313839,66.16436674668583
202.87869772595118,403.507064745495,385.9068916497999,798.1802115581842,354.79609280251674,79.10762415695,81.63888039071495
223.21452810138325,221.5844993850969,467.42640581662545,683.7419103735511,551.8219869481765,67.34505487587211,81.39326056376288
209.20052840435056,395.0461572797315,341.0871008077497,650.6515491392628,518.1402113592662,47.24725898890021,76.14842084677015
208.14576046379403,236.6038403619225,486.63217973693855,701.1753487023485,577.3863900633563,49.79400505486146,80.5307968744074
371.0921168022014,471.073236042969,205.1029134556465,313.09503526351307,519.2691352220794,46.12201597927142,60.0
340.73157187600475,248.32232940432232,207.46784019713343,500.17997289282545,503.4500795406207,37.598638191333826,73.608490922364
294.83476581746504,236.68344324752746,294.3556295064555,669.9283493940902,313.4546595655322,51.667484332925994,88.55171940506852
219.56683213020028,394.68521216612123,222.57584650215819,672.9346248564704,174.49677260408097,23.20670417003401,91.92111486475827
298.32317502336645,412.57306896281057,50.64157772938968,812.6666764796174,551.7827158607624,79.5132237162301,68.35802085965983
294.69435415611315,281.69966601737366,379.2974112891443,358.3935700192995,450.17656068088087,45.44300810984845,80.85186759238634
234.64037398200304,98.10092861258694,388.27266866531755,793.3025095271402,212.14384666720093,75.64199504222637,98.61328843263215
286.7703298475946,239.20153316921397,386.1385721090467,496.16603255524217,244.13769028804694,63.45628763960021,91.46127939472291
279.7009468794747,484.3555264257424,205.25929997470996,703.1554228530414,430.4823964028991,37.39657501183604,69.52226996194969
323.1700196104433,378.96323458920074,285.0302629900274,510.1474420587581,318.02134651098226,33.323157090476144,82.85868008075118
327.01873017352875,407.4696759007748,211.98808317950125,953.749152811849,104.00058339703887,79.74052602574137,83.36216270045261
209.0608019544089,26.084494421427664,57.2163800137906,261.37203826748004,136.38189070265477,66.32758130324214,81.05134271055857
274.92252292529423,239.25113669073835,303.1020235721384,707.5045797241214,462.650289096648,34.97968844896045,80.59928836385347
325.1719831428473,326.8443554922021,105.69229973780497,618.881500691343,237.42754538018866,24.046702890635636,88.35303423531485
300.62725171601755,416.71601497775663,86.01859584114827,255.45793685297014,334.13069133710115,61.81499271808272,68.86864058366166
371.29796823766446,34.14409025555802,389.97458091355423,159.40570223050113,473.97559825690394,38.180987408664585,75.96319553204938
